*CREATOR
msr_cutter.exe;[V6.02.06]
msr2csv.exe;[V6.02.06]

*STARTTIME
2024-07-05;23:18:44;

*MODUL
NAME;MSR327894;MSR327894;MSR327894;MSR327894;MSR327894
*NAME
NAME; ; ; ; ; 

ID;[C26113 V5.132];[C26113 V5.132];[C26113 V5.132];[C26113 V5.132];[C26113 V5.132]

*CHANNEL
TIME;RH;T_RH;BAT;RH2;T_RH2

*UNIT
;%;°C;V;%;°C

*LIMITS
ALARM;;;;;
RECRD;;;;;
LIMIT1;;;;;
LIMIT2;;;;;

*DATA
2024-07-07 14:20:44.225;44.7;35.7799987792969;;40.3499984741211;39.2900009155273
2024-07-07 14:20:49.225;44.8;35.7799987792969;;40.5299987792969;39.2200012207031
2024-07-07 14:20:54.225;45.0;35.7799987792969;;40.7700004577637;39.1800003051758
2024-07-07 14:20:59.225;45.2;35.7900009155273;;40.9099998474121;39.1399993896484
2024-07-07 14:21:04.225;44.7;35.7999992370605;;40.9799995422363;39.1100006103516
2024-07-07 14:21:09.225;44.4;35.810001373291;;40.8199996948242;39.0499992370605
2024-07-07 14:21:14.225;44.2;35.7900009155273;;40.5499992370605;38.9799995422363
2024-07-07 14:21:19.225;44.2;35.7900009155273;;40.3899993896484;38.9000015258789
2024-07-07 14:21:24.225;44.2;35.7799987792969;;40.2799987792969;38.8400001525879
2024-07-07 14:21:29.225;44.6;35.7599983215332;;40.1399993896484;38.7599983215332
2024-07-07 14:21:34.225;44.5;35.7299995422363;;40.1599998474121;38.7000007629395
2024-07-07 14:21:39.225;44.5;35.7099990844727;;40.3300018310547;38.6199989318848
2024-07-07 14:21:44.225;44.7;35.7200012207031;;40.4500007629395;38.5800018310547
2024-07-07 14:21:49.225;44.4;35.7599983215332;;40.5800018310547;38.5299987792969
2024-07-07 14:21:54.225;44.2;35.7900009155273;;40.5499992370605;38.4700012207031
2024-07-07 14:21:59.225;44.2;35.7799987792969;;40.5;38.4099998474121
2024-07-07 14:22:04.225;44.3;35.7799987792969;;40.5999984741211;38.3600006103516
2024-07-07 14:22:09.225;44.6;35.75;;40.7700004577637;38.310001373291
2024-07-07 14:22:14.225;44.5;35.7200012207031;;40.9799995422363;38.2700004577637
2024-07-07 14:22:19.225;44.8;35.7099990844727;;41.2299995422363;38.2299995422363
2024-07-07 14:22:24.225;44.2;35.7000007629395;;41.4799995422363;38.2000007629395
2024-07-07 14:22:29.225;44.7;35.6699981689453;;41.5800018310547;38.1500015258789
2024-07-07 14:22:34.225;45.6;35.6599998474121;;41.5499992370605;38.1199989318848
2024-07-07 14:22:39.225;46.1;35.6399993896484;;41.5900001525879;38.0800018310547
2024-07-07 14:22:44.225;45.7;35.6300010681152;;41.6599998474121;38.0200004577637
2024-07-07 14:22:49.225;45.0;35.5999984741211;;41.7999992370605;37.9900016784668
2024-07-07 14:22:54.225;45.0;35.5800018310547;;41.9700012207031;37.9599990844727
2024-07-07 14:22:59.225;45.2;35.560001373291;;42.2099990844727;37.9300003051758
2024-07-07 14:23:04.225;45.0;35.5400009155273;;42.4500007629395;37.9099998474121
2024-07-07 14:23:09.225;44.5;35.4799995422363;;42.4599990844727;37.8699989318848
2024-07-07 14:23:14.225;45.2;35.439998626709;;42.4300003051758;37.8400001525879
2024-07-07 14:23:19.225;45.2;35.439998626709;;42.6699981689453;37.7999992370605
2024-07-07 14:23:24.225;45.6;35.4500007629395;;42.6699981689453;37.7599983215332
2024-07-07 14:23:29.225;45.3;35.4599990844727;;42.5099983215332;37.7099990844727
2024-07-07 14:23:34.225;45.4;35.4500007629395;;42.310001373291;37.6699981689453
2024-07-07 14:23:39.225;45.0;35.3899993896484;;42.2700004577637;37.6199989318848
2024-07-07 14:23:44.225;44.8;35.3300018310547;3.90;42.4799995422363;37.560001373291
2024-07-07 14:23:49.225;45.3;35.2700004577637;;42.560001373291;37.5200004577637
2024-07-07 14:23:54.225;45.8;35.25;;42.7999992370605;37.4700012207031
2024-07-07 14:23:59.225;46.2;35.2599983215332;;42.9000015258789;37.4199981689453
2024-07-07 14:24:04.225;46.0;35.2700004577637;;42.7099990844727;37.3699989318848
2024-07-07 14:24:09.225;45.5;35.2799987792969;;42.2599983215332;37.3199996948242
2024-07-07 14:24:14.225;45.4;35.2900009155273;;42.1300010681152;37.2400016784668
2024-07-07 14:24:19.225;45.6;35.3499984741211;;42.1399993896484;37.2000007629395
2024-07-07 14:24:24.225;45.2;35.3899993896484;;42.1399993896484;37.1300010681152
2024-07-07 14:24:29.225;45.1;35.4500007629395;;42.0299987792969;37.0699996948242
2024-07-07 14:24:34.225;45.0;35.5;;42.0800018310547;37.0299987792969
2024-07-07 14:24:39.225;44.7;35.5200004577637;;42.0499992370605;36.9700012207031
2024-07-07 14:24:44.225;45.1;35.560001373291;;42.189998626709;36.939998626709
2024-07-07 14:24:49.225;45.3;35.5800018310547;;42.3899993896484;36.9300003051758
2024-07-07 14:24:54.225;45.0;35.5999984741211;;42.4599990844727;36.9099998474121
2024-07-07 14:24:59.225;45.1;35.6199989318848;;42.5999984741211;36.8899993896484
2024-07-07 14:25:04.225;45.1;35.6699981689453;;42.7000007629395;36.9099998474121
2024-07-07 14:25:09.225;45.0;35.7099990844727;;42.7000007629395;36.8899993896484
2024-07-07 14:25:14.225;45.2;35.7299995422363;;42.6699981689453;36.8800010681152
2024-07-07 14:25:19.225;44.6;35.7200012207031;;42.5400009155273;36.8499984741211
2024-07-07 14:25:24.225;45.0;35.7099990844727;;42.5400009155273;36.8300018310547
2024-07-07 14:25:29.225;44.3;35.7599983215332;;42.3699989318848;36.7900009155273
2024-07-07 14:25:34.225;43.8;35.6699981689453;;42.1599998474121;36.7299995422363
2024-07-07 14:25:39.225;44.4;35.6199989318848;;42.1800003051758;36.6500015258789
2024-07-07 14:25:44.225;44.3;35.5999984741211;;42.25;36.6199989318848
2024-07-07 14:25:49.225;44.4;35.5800018310547;;42.25;36.5400009155273
2024-07-07 14:25:54.225;44.6;35.5800018310547;;42.3199996948242;36.5099983215332
2024-07-07 14:25:59.225;44.7;35.6199989318848;;42.3899993896484;36.4799995422363
2024-07-07 14:26:04.225;44.6;35.5999984741211;;42.4599990844727;36.4500007629395
2024-07-07 14:26:09.225;44.6;35.5900001525879;;42.5699996948242;36.4300003051758
2024-07-07 14:26:14.225;44.9;35.5800018310547;;42.6399993896484;36.4000015258789
2024-07-07 14:26:19.225;45.2;35.5999984741211;;42.8300018310547;36.3899993896484
2024-07-07 14:26:24.225;45.0;35.689998626709;;43.0400009155273;36.4300003051758
2024-07-07 14:26:29.225;44.8;35.7799987792969;;43.0099983215332;36.4500007629395
2024-07-07 14:26:34.225;44.5;35.7999992370605;;42.939998626709;36.4599990844727
2024-07-07 14:26:39.225;44.7;35.810001373291;;42.939998626709;36.4599990844727
2024-07-07 14:26:44.225;44.8;35.8600006103516;;43.0099983215332;36.4900016784668
2024-07-07 14:26:49.225;44.9;35.9099998474121;;43.1300010681152;36.5299987792969
2024-07-07 14:26:54.225;44.5;35.9500007629395;;43.0999984741211;36.5800018310547
2024-07-07 14:26:59.225;44.7;35.9700012207031;;43.0999984741211;36.5999984741211
2024-07-07 14:27:04.225;44.9;35.9900016784668;;43.1699981689453;36.6199989318848
2024-07-07 14:27:09.225;44.1;35.9900016784668;;43.1300010681152;36.6500015258789
2024-07-07 14:27:14.225;44.2;35.9199981689453;;42.9599990844727;36.6500015258789
2024-07-07 14:27:19.225;44.3;35.8899993896484;;42.8600006103516;36.6500015258789
2024-07-07 14:27:24.225;44.2;35.8699989318848;;42.6599998474121;36.6300010681152
2024-07-07 14:27:29.225;44.2;35.7999992370605;;42.6199989318848;36.6199989318848
2024-07-07 14:27:34.225;44.5;35.7599983215332;;42.6599998474121;36.5999984741211
2024-07-07 14:27:39.225;44.5;35.7200012207031;;42.7999992370605;36.5900001525879
2024-07-07 14:27:44.225;44.4;35.6500015258789;;42.7599983215332;36.5499992370605
2024-07-07 14:27:49.225;44.3;35.5900001525879;;42.689998626709;36.5099983215332
2024-07-07 14:27:54.225;44.8;35.5400009155273;;42.7400016784668;36.4900016784668
2024-07-07 14:27:59.225;45.0;35.5200004577637;;42.7999992370605;36.4700012207031
2024-07-07 14:28:04.225;45.2;35.5400009155273;;43.0400009155273;36.4599990844727
2024-07-07 14:28:09.225;45.0;35.5499992370605;;43.1500015258789;36.4500007629395
2024-07-07 14:28:14.225;45.2;35.5699996948242;;43.25;36.4500007629395
2024-07-07 14:28:19.225;45.0;35.5800018310547;;43.3199996948242;36.4500007629395
2024-07-07 14:28:24.225;45.3;35.5800018310547;;43.4199981689453;36.4500007629395
2024-07-07 14:28:29.225;45.6;35.6199989318848;;43.4900016784668;36.4599990844727
2024-07-07 14:28:34.225;45.7;35.6399993896484;;43.5900001525879;36.4599990844727
2024-07-07 14:28:39.225;46.0;35.689998626709;;43.7000007629395;36.4799995422363
2024-07-07 14:28:44.225;45.6;35.75;3.90;43.6599998474121;36.4900016784668
2024-07-07 14:28:49.225;44.9;35.810001373291;;43.4199981689453;36.5099983215332
2024-07-07 14:28:54.225;44.3;35.8400001525879;;43.0400009155273;36.5099983215332
2024-07-07 14:28:59.225;44.2;35.8400001525879;;42.9000015258789;36.5099983215332
2024-07-07 14:29:04.225;44.3;35.8400001525879;;42.9300003051758;36.5200004577637
2024-07-07 14:29:09.225;44.5;35.8600006103516;;42.9900016784668;36.5299987792969
2024-07-07 14:29:14.225;44.4;35.8499984741211;;43.0999984741211;36.5400009155273
2024-07-07 14:29:19.225;44.9;35.8499984741211;;43.1699981689453;36.5499992370605
2024-07-07 14:29:24.225;44.4;35.8600006103516;;43.2000007629395;36.5800018310547
2024-07-07 14:29:29.225;44.6;35.8699989318848;;43.1300010681152;36.5800018310547
2024-07-07 14:29:34.225;44.7;35.9199981689453;;43.0999984741211;36.5999984741211
2024-07-07 14:29:39.225;44.5;36;;43.1699981689453;36.6199989318848
2024-07-07 14:29:44.225;44.5;36.0499992370605;;43.0999984741211;36.6300010681152
2024-07-07 14:29:49.225;44.2;36.0699996948242;;43.0999984741211;36.6599998474121
2024-07-07 14:29:54.225;44.2;36.0499992370605;;43.1300010681152;36.6699981689453
2024-07-07 14:29:59.225;44.4;36.060001373291;;43.2400016784668;36.6800003051758
2024-07-07 14:30:04.225;44.2;36.0699996948242;;43.3400001525879;36.689998626709
2024-07-07 14:30:09.225;44.1;36.0800018310547;;42.9599990844727;36.689998626709
2024-07-07 14:30:14.225;43.9;36.1100006103516;;42.8499984741211;36.7099990844727
2024-07-07 14:30:19.225;43.8;36.1100006103516;;42.7799987792969;36.7299995422363
2024-07-07 14:30:24.225;44.0;36.1300010681152;;42.8199996948242;36.7299995422363
2024-07-07 14:30:29.225;43.9;36.1300010681152;;42.6800003051758;36.7099990844727
2024-07-07 14:30:34.225;44.0;36.1399993896484;;42.8499984741211;36.7099990844727
2024-07-07 14:30:39.225;44.3;36.1500015258789;;42.9900016784668;36.7299995422363
2024-07-07 14:30:44.225;44.0;36.1399993896484;;43.1199989318848;36.7400016784668
2024-07-07 14:30:49.225;43.7;36.0999984741211;;43.0900001525879;36.7400016784668
2024-07-07 14:30:54.225;43.8;36.0699996948242;;43.0200004577637;36.7400016784668
2024-07-07 14:30:59.225;43.7;36.0099983215332;;42.8499984741211;36.7099990844727
2024-07-07 14:31:04.225;44.2;35.9599990844727;;43.0900001525879;36.7000007629395
2024-07-07 14:31:09.225;43.9;35.9300003051758;;43.1300010681152;36.7000007629395
2024-07-07 14:31:14.225;44.2;35.8899993896484;;42.9300003051758;36.689998626709
2024-07-07 14:31:19.225;44.5;35.8800010681152;;42.9599990844727;36.6800003051758
2024-07-07 14:31:24.225;44.9;35.8899993896484;;43.060001373291;36.689998626709
2024-07-07 14:31:29.225;44.9;35.9099998474121;;43.1699981689453;36.689998626709
2024-07-07 14:31:34.225;44.9;35.9300003051758;;43.2599983215332;36.7099990844727
2024-07-07 14:31:39.225;44.8;35.9700012207031;;43.4000015258789;36.7400016784668
2024-07-07 14:31:44.225;44.4;36.0200004577637;;43.3300018310547;36.75
2024-07-07 14:31:49.225;44.1;36.0699996948242;;43.1199989318848;36.7799987792969
2024-07-07 14:31:54.225;44.0;36.1100006103516;;42.8800010681152;36.7999992370605
2024-07-07 14:31:59.225;43.8;36.1100006103516;;42.6100006103516;36.7999992370605
2024-07-07 14:32:04.225;43.8;36.1100006103516;;42.4799995422363;36.7900009155273
2024-07-07 14:32:09.225;43.8;36.0900001525879;;42.3699989318848;36.7799987792969
2024-07-07 14:32:14.225;43.8;36.0699996948242;;42.3699989318848;36.7599983215332
2024-07-07 14:32:19.225;44.0;36.0800018310547;;42.4099998474121;36.7599983215332
2024-07-07 14:32:24.225;43.8;36.1100006103516;;42.4799995422363;36.7599983215332
2024-07-07 14:32:29.225;43.9;36.1300010681152;;42.5400009155273;36.7700004577637
2024-07-07 14:32:34.225;43.8;36.1300010681152;;42.439998626709;36.75
2024-07-07 14:32:39.225;43.8;36.1300010681152;;42.2700004577637;36.7099990844727
2024-07-07 14:32:44.225;43.5;36.0800018310547;;42.1800003051758;36.6699981689453
2024-07-07 14:32:49.225;44.0;36.0299987792969;;42.2099990844727;36.6300010681152
2024-07-07 14:32:54.225;44.5;35.9700012207031;;42.4500007629395;36.6100006103516
2024-07-07 14:32:59.225;44.3;35.9199981689453;;42.6599998474121;36.5800018310547
2024-07-07 14:33:04.225;44.5;35.8899993896484;;42.8600006103516;36.560001373291
2024-07-07 14:33:09.225;44.0;35.8499984741211;;42.9300003051758;36.5400009155273
2024-07-07 14:33:14.225;43.7;35.7700004577637;;42.7999992370605;36.5200004577637
2024-07-07 14:33:19.225;44.3;35.7299995422363;;42.8300018310547;36.5
2024-07-07 14:33:24.225;44.3;35.7299995422363;;42.9000015258789;36.4799995422363
2024-07-07 14:33:29.225;44.9;35.7599983215332;;43.0400009155273;36.4799995422363
2024-07-07 14:33:34.225;44.8;35.7799987792969;;43.25;36.4900016784668
2024-07-07 14:33:39.225;44.9;35.810001373291;;43.4199981689453;36.4900016784668
2024-07-07 14:33:44.225;44.5;35.810001373291;3.90;43.3800010681152;36.5
2024-07-07 14:33:49.225;44.6;35.8400001525879;;43.439998626709;36.5200004577637
2024-07-07 14:33:54.225;44.2;35.8800010681152;;43.2700004577637;36.5299987792969
2024-07-07 14:33:59.225;44.3;35.9199981689453;;43.2000007629395;36.560001373291
2024-07-07 14:34:04.225;44.5;35.9700012207031;;43.1699981689453;36.5900001525879
2024-07-07 14:34:09.225;44.5;36.0299987792969;;43.2000007629395;36.6199989318848
2024-07-07 14:34:14.225;44.6;36.0499992370605;;43.2400016784668;36.6399993896484
2024-07-07 14:34:19.225;44.3;36.0800018310547;;43.2400016784668;36.6599998474121
2024-07-07 14:34:24.225;44.0;36.0800018310547;;43.2000007629395;36.6699981689453
2024-07-07 14:34:29.225;44.1;36.060001373291;;43.2400016784668;36.6800003051758
2024-07-07 14:34:34.225;44.0;36.1100006103516;;43.2200012207031;36.7099990844727
2024-07-07 14:34:39.225;44.2;36.1699981689453;;43.1199989318848;36.7700004577637
2024-07-07 14:34:44.225;44.4;36.2000007629395;;43.1599998474121;36.7999992370605
2024-07-07 14:34:49.225;43.9;36.2200012207031;;43.0900001525879;36.810001373291
2024-07-07 14:34:54.225;43.8;36.2400016784668;;42.8499984741211;36.8300018310547
2024-07-07 14:34:59.225;43.9;36.2799987792969;;42.75;36.8499984741211
2024-07-07 14:35:04.225;44.1;36.2900009155273;;42.7999992370605;36.8699989318848
2024-07-07 14:35:09.225;44.1;36.2999992370605;;42.9000015258789;36.8899993896484
2024-07-07 14:35:14.225;44.0;36.2900009155273;;42.9700012207031;36.9099998474121
2024-07-07 14:35:19.225;44.1;36.2599983215332;;43.0099983215332;36.9099998474121
2024-07-07 14:35:24.225;44.0;36.25;;42.9700012207031;36.9099998474121
2024-07-07 14:35:29.225;43.7;36.2799987792969;;42.7700004577637;36.9099998474121
2024-07-07 14:35:34.225;43.4;36.2400016784668;;42.5299987792969;36.8800010681152
2024-07-07 14:35:39.225;43.6;36.2000007629395;;42.439998626709;36.8499984741211
2024-07-07 14:35:44.225;43.6;36.1699981689453;;42.4799995422363;36.8300018310547
2024-07-07 14:35:49.225;43.3;36.1100006103516;;42.3699989318848;36.7999992370605
2024-07-07 14:35:54.225;42.9;35.9700012207031;;42.2299995422363;36.75
2024-07-07 14:35:59.225;43.8;35.8600006103516;;42.1599998474121;36.7000007629395
2024-07-07 14:36:04.225;44.2;35.7799987792969;;42.3400001525879;36.75
2024-07-07 14:36:09.225;44.3;35.7200012207031;;42.6100006103516;36.7000007629395
2024-07-07 14:36:14.225;44.2;35.6599998474121;;42.7599983215332;36.6800003051758
2024-07-07 14:36:19.225;44.4;35.5999984741211;;42.8300018310547;36.6500015258789
2024-07-07 14:36:24.225;44.9;35.5999984741211;;42.9300003051758;36.6399993896484
2024-07-07 14:36:29.225;45.2;35.5999984741211;;43.0299987792969;36.6300010681152
2024-07-07 14:36:34.225;45.3;35.6100006103516;;43.310001373291;36.6399993896484
2024-07-07 14:36:39.225;45.3;35.6300010681152;;43.5800018310547;36.6500015258789
2024-07-07 14:36:44.225;44.5;35.5800018310547;;43.7200012207031;36.6699981689453
2024-07-07 14:36:49.225;45.0;35.560001373291;;43.8600006103516;36.6800003051758
2024-07-07 14:36:54.225;44.7;35.5499992370605;;44.1500015258789;36.7099990844727
2024-07-07 14:36:59.225;44.9;35.5499992370605;;44.25;36.7400016784668
2024-07-07 14:37:04.225;45.0;35.560001373291;;44.0900001525879;36.75
2024-07-07 14:37:09.225;45.1;35.5999984741211;;44.0900001525879;36.7799987792969
2024-07-07 14:37:14.225;44.6;35.6199989318848;;44.2900009155273;36.8199996948242
2024-07-07 14:37:19.225;45.0;35.6500015258789;;44.5499992370605;36.8800010681152
2024-07-07 14:37:24.225;45.1;35.689998626709;;44.6599998474121;36.939998626709
2024-07-07 14:37:29.225;45.0;35.7599983215332;;44.6599998474121;37
2024-07-07 14:37:34.225;45.0;35.8400001525879;;44.9199981689453;37.0699996948242
2024-07-07 14:37:39.225;44.8;35.9099998474121;;44.9199981689453;37.1800003051758
2024-07-07 14:37:44.225;44.8;35.9900016784668;;44.7000007629395;37.2299995422363
2024-07-07 14:37:49.225;44.5;36.0299987792969;;44.7599983215332;37.3300018310547
2024-07-07 14:37:54.225;44.3;36.0800018310547;;44.8899993896484;37.4199981689453
2024-07-07 14:37:59.225;44.3;36.1300010681152;;44.9900016784668;37.4700012207031
2024-07-07 14:38:04.225;44.3;36.1699981689453;;44.7099990844727;37.5699996948242
2024-07-07 14:38:09.225;43.4;36.1699981689453;;44.4000015258789;37.6199989318848
2024-07-07 14:38:14.225;43.5;36.1599998474121;;44.189998626709;37.6699981689453
2024-07-07 14:38:19.225;43.9;36.189998626709;;44.0200004577637;37.7000007629395
2024-07-07 14:38:24.225;43.7;36.1300010681152;;43.1300010681152;37.6399993896484
2024-07-07 14:38:29.225;43.3;36.0900001525879;;42.2900009155273;37.5400009155273
2024-07-07 14:38:34.225;43.6;36.0999984741211;;42.0400009155273;37.4900016784668
2024-07-07 14:38:39.225;43.8;36.1500015258789;;42.2200012207031;37.5299987792969
2024-07-07 14:38:44.225;43.8;36.189998626709;3.90;42.5800018310547;37.5699996948242
2024-07-07 14:38:49.225;43.9;36.25;;42.7200012207031;37.6199989318848
2024-07-07 14:38:54.225;43.9;36.3199996948242;;42.8600006103516;37.6800003051758
2024-07-07 14:38:59.225;43.5;36.3499984741211;;42.9500007629395;37.7900009155273
2024-07-07 14:39:04.225;43.3;36.3400001525879;;43.0699996948242;37.9099998474121
2024-07-07 14:39:09.225;43.5;36.3300018310547;;43.25;37.9599990844727
2024-07-07 14:39:14.225;43.6;36.310001373291;;43.4500007629395;38.060001373291
2024-07-07 14:39:19.225;43.8;36.2900009155273;;43.5099983215332;38.1599998474121
2024-07-07 14:39:24.225;43.6;36.25;;43.6699981689453;38.2799987792969
2024-07-07 14:39:29.225;43.7;36.2200012207031;;43.7999992370605;38.3899993896484
2024-07-07 14:39:34.225;43.9;36.2099990844727;;43.9900016784668;38.5299987792969
2024-07-07 14:39:39.225;44.4;36.2200012207031;;43.9900016784668;38.6800003051758
2024-07-07 14:39:44.225;45.2;36.2200012207031;;43.7000007629395;38.8199996948242
2024-07-07 14:39:49.225;45.5;36.2299995422363;;43.5099983215332;38.9599990844727
2024-07-07 14:39:54.225;44.2;36.2400016784668;;43.2700004577637;39.0699996948242
2024-07-07 14:39:59.225;43.7;36.2200012207031;;43.0499992370605;39.1300010681152
2024-07-07 14:40:04.225;44.2;36.2099990844727;;42.5999984741211;39.189998626709
2024-07-07 14:40:09.225;43.8;36.1800003051758;;41.9799995422363;39.2400016784668
2024-07-07 14:40:14.225;43.6;36.189998626709;;41.2700004577637;39.060001373291
2024-07-07 14:40:19.225;43.4;36.2000007629395;;40.6100006103516;38.9500007629395
2024-07-07 14:40:24.225;43.9;36.25;;40.8199996948242;39.0400009155273
2024-07-07 14:40:29.225;43.6;36.2900009155273;;40.810001373291;39.1100006103516
2024-07-07 14:40:34.225;43.1;36.2900009155273;;40.8699989318848;39.1800003051758
2024-07-07 14:40:39.225;43.1;36.2599983215332;;40.5699996948242;39.1699981689453
2024-07-07 14:40:44.225;43.7;36.2900009155273;;40.5499992370605;39.2799987792969
2024-07-07 14:40:49.225;44.0;36.3400001525879;;40.7299995422363;39.4000015258789
2024-07-07 14:40:54.225;44.0;36.3699989318848;;41.0900001525879;39.560001373291
2024-07-07 14:40:59.225;43.7;36.3899993896484;;40.9500007629395;39.5200004577637
2024-07-07 14:41:04.225;43.2;36.3800010681152;;41.0099983215332;39.6599998474121
2024-07-07 14:41:09.225;43.1;36.3800010681152;;40.5699996948242;39.5800018310547
2024-07-07 14:41:14.225;43.1;36.3400001525879;;39.9199981689453;39.5200004577637
2024-07-07 14:41:19.225;42.7;36.2999992370605;;39.1300010681152;39.4199981689453
2024-07-07 14:41:24.225;43.0;36.2099990844727;;39.0999984741211;39.3499984741211
2024-07-07 14:41:29.225;43.2;36.1800003051758;;39.4300003051758;39.4599990844727
2024-07-07 14:41:34.225;43.2;36.1100006103516;;39.4300003051758;39.5
2024-07-07 14:41:39.225;43.4;36.0499992370605;;39.5400009155273;39.4900016784668
2024-07-07 14:41:44.225;43.4;36.0200004577637;;39.8800010681152;39.5699996948242
2024-07-07 14:41:49.225;43.5;36;;40.1100006103516;39.689998626709
2024-07-07 14:41:54.225;44.1;35.9700012207031;;40.0400009155273;39.7299995422363
2024-07-07 14:41:59.225;43.6;35.9700012207031;;40.0999984741211;39.810001373291
2024-07-07 14:42:04.225;44.1;35.9599990844727;;40.2599983215332;39.9199981689453
2024-07-07 14:42:09.225;44.0;35.9700012207031;;40.3899993896484;40.0999984741211
2024-07-07 14:42:14.225;44.1;36;;40.5400009155273;40.3199996948242
2024-07-07 14:42:19.225;44.3;36.0099983215332;;40.1699981689453;40.5200004577637
2024-07-07 14:42:24.225;44.4;36.0200004577637;;40.3300018310547;40.75
2024-07-07 14:42:29.225;44.0;36.0099983215332;;40.3899993896484;40.9099998474121
2024-07-07 14:42:34.225;44.1;36.0099983215332;;40.4099998474121;41.1399993896484
2024-07-07 14:42:39.225;43.9;36.0099983215332;;40.310001373291;41.3400001525879
2024-07-07 14:42:44.225;43.8;36;;39.810001373291;41.5200004577637
2024-07-07 14:42:49.225;43.8;36;;39.310001373291;41.7000007629395
2024-07-07 14:42:54.225;43.4;35.9900016784668;;39.4700012207031;41.9199981689453
2024-07-07 14:42:59.225;43.8;35.9599990844727;;39.4500007629395;42.1300010681152
2024-07-07 14:43:04.225;43.8;35.9099998474121;;39.2799987792969;42.1599998474121
2024-07-07 14:43:09.225;43.7;35.8600006103516;;38.7099990844727;42.2299995422363
2024-07-07 14:43:14.225;44.9;35.810001373291;;38.5;42.2400016784668
2024-07-07 14:43:19.225;45.3;35.7900009155273;;37.8800010681152;42.2000007629395
2024-07-07 14:43:24.225;44.9;35.7700004577637;;37.6300010681152;42.2400016784668
2024-07-07 14:43:29.225;44.2;35.7299995422363;;37.810001373291;42.2900009155273
2024-07-07 14:43:34.225;44.6;35.7000007629395;;38.0800018310547;42.3300018310547
2024-07-07 14:43:39.225;44.9;35.6599998474121;;37.7700004577637;42.2299995422363
2024-07-07 14:43:44.225;44.8;35.689998626709;3.90;37.6599998474121;42.2400016784668
2024-07-07 14:43:49.225;44.1;35.6399993896484;;37.4900016784668;42.2799987792969
2024-07-07 14:43:54.225;44.3;35.6199989318848;;37.4900016784668;42.3499984741211
2024-07-07 14:43:59.225;44.2;35.6100006103516;;37.5499992370605;42.3899993896484
2024-07-07 14:44:04.225;44.5;35.6100006103516;;37.6500015258789;42.4700012207031
2024-07-07 14:44:09.225;44.3;35.5900001525879;;37.6199989318848;42.439998626709
2024-07-07 14:44:14.225;44.6;35.5400009155273;;37.4599990844727;42.3499984741211
2024-07-07 14:44:19.225;44.5;35.5200004577637;;37.6300010681152;42.2099990844727
2024-07-07 14:44:24.225;44.4;35.5;;37.6500015258789;42.0499992370605
2024-07-07 14:44:29.225;44.1;35.439998626709;;37.5200004577637;41.8600006103516
2024-07-07 14:44:34.225;44.2;35.3600006103516;;37.5400009155273;41.7099990844727
2024-07-07 14:44:39.225;44.4;35.3199996948242;;37.7299995422363;41.5900001525879
2024-07-07 14:44:44.225;44.4;35.2999992370605;;38.0099983215332;41.5099983215332
2024-07-07 14:44:49.225;44.9;35.310001373291;;38.2799987792969;41.5499992370605
2024-07-07 14:44:54.225;44.9;35.3199996948242;;38.2099990844727;41.6599998474121
2024-07-07 14:44:59.225;44.8;35.3600006103516;;38.5499992370605;41.8199996948242
2024-07-07 14:45:04.225;45.2;35.4099998474121;;38.6699981689453;41.9900016784668
2024-07-07 14:45:09.225;45.2;35.4700012207031;;38.7599983215332;42.1699981689453
2024-07-07 14:45:14.225;44.5;35.4900016784668;;38.8300018310547;42.3800010681152
2024-07-07 14:45:19.225;45.4;35.5400009155273;;38.7299995422363;42.4900016784668
2024-07-07 14:45:24.225;45.0;35.5400009155273;;38.5200004577637;42.4199981689453
2024-07-07 14:45:29.225;45.3;35.5099983215332;;38.2200012207031;42.2999992370605
2024-07-07 14:45:34.225;45.0;35.4900016784668;;38.060001373291;42.1800003051758
2024-07-07 14:45:39.225;44.9;35.4700012207031;;38.0299987792969;42.060001373291
2024-07-07 14:45:44.225;44.6;35.439998626709;;37.8699989318848;41.9099998474121
2024-07-07 14:45:49.225;44.5;35.3899993896484;;37.7799987792969;41.75
2024-07-07 14:45:54.225;44.7;35.3199996948242;;37.8300018310547;41.5800018310547
2024-07-07 14:45:59.225;44.8;35.2799987792969;;37.8499984741211;41.4099998474121
2024-07-07 14:46:04.225;44.6;35.2299995422363;;37.7599983215332;41.2299995422363
2024-07-07 14:46:09.225;44.6;35.1800003051758;;37.7099990844727;41.0200004577637
2024-07-07 14:46:14.225;45.1;35.1500015258789;;37.9300003051758;40.8699989318848
2024-07-07 14:46:19.225;44.8;35.1800003051758;;38.1199989318848;40.7999992370605
2024-07-07 14:46:24.225;44.8;35.2200012207031;;38.3300018310547;40.7799987792969
2024-07-07 14:46:29.225;45.2;35.3300018310547;;38.3600006103516;40.7799987792969
2024-07-07 14:46:34.225;44.7;35.4199981689453;;38.5699996948242;40.810001373291
2024-07-07 14:46:39.225;44.5;35.5499992370605;;38.7999992370605;40.8899993896484
2024-07-07 14:46:44.225;44.4;35.5900001525879;;38.7599983215332;40.8400001525879
2024-07-07 14:46:49.225;44.2;35.6100006103516;;38.3899993896484;40.7599983215332
2024-07-07 14:46:54.225;44.2;35.6300010681152;;38.2900009155273;40.7200012207031
2024-07-07 14:46:59.225;43.8;35.689998626709;;37.9199981689453;40.6199989318848
